104.38,925
102.23,2504
103.35,6785
104.87,806
103.755,1860
105.2,1405
106.17,687
105.96,1546
107.11,4031
109.34,1018
107.92,484
108.44,1586
104.7,720
105.15,521
105.07,2576
107.03,407
107.46,787
107.93,1379
109.65,773
108.825,200
109.04,620
107.5,326
107.13,547
107.66,1178
107.325,672
107.845,510
107.925,2903
107.12,330
107.655,300
109.05,1013
109.805,642
109.84,100
110.18,1034
109.87,402
109.43,200
109.84,606
109.16,367
110.55,598
111.05,779
109.98,233
109.54,1031
110.74,907
109.98,323
109.45,600
109.75,1337
110.97,428
110.91,863
113.245,1149
112.19,1463
111.99,1454
112.69,1020
112.69,0
112.87,512
113.54,1751
112.415,633
112.28,300
111.65,3552
108.95,312
110.91,233
110.79,988
111.49,267
111.4,559
112.135,702
112.23,1521
113.62,409
113.41,986
114,298
114.29,379
114.315,886
113.19,888
112.9,571
112.3,1592
112.06,1086
111.855,1174
111.41,1556
110.07,2129
112,102
111.15,3907
111.17,634
110.23,205
111.345,317
110.37,500
111.33,777
111.41,2298
111.985,301
111.005,1218
111.74,6199
111.46,1161
111.38,702
113.13,3516
113.025,625
113.055,1014
112.71,2619
112.08,639
111.96,2995
110.395,2320
108,2758
108.81,1687
109.715,4611
97.54,24681
97.51,16356
96.075,22635
96.95,4639
99.82,1979
99.85,3715
99.15,1602
99.15,0
98.72,1914
96.07,1402
96.34,1937
97.67,3603
96.93,951
97.64,1528
98.025,2519
96.17,1813
97.2,400
96.32,2588
97.58,333
98.62,670
99.05,1207
98.4,521
97.71,200
98.4,1310
97.13,300
98.42,101
98.29,538
96.52,352
95.96,134
95.87,1475
95.17,588
94.01,300
93.41,1904
93.91,515
94.535,403
94.26,3471
92.75,376
93.87,400
92.32,1878
95.52,849
96.73,854
97.02,4345
98,233
98.05,200
97.91,448
97.38,200
97.38,0
96.25,769
95.38,250
95.895,300
96.15,1462
97.41,200
97.41,0
95.63,2888
94.2,1140
94.63,633
95.51,1976
97.88,1059
98.245,302
98.835,6993
100.97,602
100.715,450
100.655,934
100.65,681
100.53,385
100.57,1082
101.34,100
101.27,310
101.49,5806
100.91,1301
102.06,300
101.6,1354
101.25,100
100.36,200
100.52,445
102.73,500
102.63,116
102.16,607
102.93,1533
103.925,342
104.42,446
104.85,1878
105.1,858
103.645,3076
104.745,3409
103.97,600
103.67,2633
103.5,400
104.1,228
103.83,1223
104.34,300
103.53,1101
102.86,400
101.97,100
100.88,100
100.97,968
100.99,200
100.99,0
101.53,1140
99.085,103
99.21,100
99.4,400
98.98,333
98.785,607
98.32,106
98.07,1033
98.04,200
96.82,654
97.44,433
99.39,200
98.67,547
100.91,2399
101.315,709
101.11,1166
101.3,472
100.12,433
100.32,965
101.02,300
101.78,300
101.335,338
100.19,202
100.92,100
101.01,1241
102,4547
103.065,2347
103.52,3826
103.175,300
103.52,253
102.44,1453
103.11,100
102.77,100
102.81,744
103.29,505
104.54,575
104.5,2212
103.28,605
103.46,352
103.09,951
104.01,216
103.18,203
103.67,910
103.13,200
102.465,100
102.965,1816
103.29,101
103.52,1548
104.775,6834
94.89,4566
94.78,3255
92.125,13024
91,6372
92.93,2907
94,9489
91.285,8318
90.62,3423
88.98,11481
90.505,7691
90.62,4028
89.95,18792
88.23,2148
87.78,3757
87.08,15203
86.95,3959
86.89,300
86.93,7559
85.13,5081
86.77,5916
85.03,21546
86.11,3008
83.89,2774
84.99,4306
85,1670
83.71,1320
84.1,2477
84.91,1858
83.9,2316
84.06,8139
84.22,1129
83.4,1760
84.71,3465
84.45,6677
85.25,4590
84.735,11096
84.99,2308
84.5,2143
86.24,5064
86.31,2748
85.97,1684
86.19,3116
86.42,517
87.025,800
87.04,1880
87.02,907
86.81,412
86.85,2491
86.62,1501
87.425,2275
87.2,4094
86.3,1397
86.14,1319
86.35,3949
87.26,768
85.87,6265
86.445,3511
85,774
84.97,416
84.82,2988
87.55,1150
87.36,734
87.61,691
87.61,0
87.61,100
87.37,1416
87.96,533
88.09,333
88.58,936
88.33,533
88.33,0
88.34,2902
88.155,871
88.185,803
88.91,639
88.91,0
90.085,615
90.7,1403
91.135,1643
90.375,450
90.47,1993
89.44,402
90.775,433
90.74,1602
90.74,0
92.11,114
92.43,1267
92.835,104
93.825,429
92.925,414
92.66,333
92.15,170
92.34,1568
92.85,300
91.42,333
91.38,636
91.35,300
92.55,819
91.975,2192
90.28,701
90.515,870
90.71,1575
89.99,1873
90.185,1500
91.15,1918
90.45,1495
89.495,810
89.8,3104
88.655,1418
88.73,1690
88.91,1143
90.24,833
92.02,1063
91.005,2247
91.59,1052
92.26,671
91.78,2439
93.335,200
93.14,600
93.885,439
94,102
94,0
94.74,816
95.515,343
95.02,300
94.815,3069
95.66,627
95.66,0
94.87,862
94.54,200
94,233
93.76,588
93.13,100
92.73,1032
91.36,916
91.48,628
91.48,0
92.275,1055
92.275,0
91.06,130
91.19,400
91.91,201
92,200
92.02,1160
92.485,366
92.485,0
90.755,427
90.77,526
91.915,200
91.74,484
90.25,634
89.53,503
89.71,717
89.75,100
89.75,0
88.605,501
89.97,200
88.84,101
88.5,535
86.46,100
86.46,0
85.31,1321
85.31,0
86.62,300
86.37,1030
81.495,1163
81.495,0
83.42,223
84,100
82.85,631
80.84,433
80.13,100
80.85,1276
81.99,303
79.87,1038
79.99,1533
79.12,100
78.68,1097
79.415,2224
76.915,599
77.14,420
77.47,928
79.155,306
79.62,1303
79.75,1138
54.04,28314
57.745,18014
57.49,17595
61.41,7332
63.28,4192
61.76,16993
63.105,4940
63.095,21444
63.03,42532
63.05,944
63.715,4917
63.13,7908
63.1,5044
62.5,8031
59.6,10531
60.83,6189
61.1,6639
61.36,8394
61.385,6654
61.49,3259
62.63,4354
63.02,3492
62.535,3397
62.1,8652
64.21,1345
63.47,333
63.59,9293
62.27,2139
62.445,2676
62.73,5144
62.6,2882
62.52,2053
62.73,1213
62.45,1139
62.2,2373
62.23,2609
63.72,4965
63.96,3406
63.705,6575
63.435,1639
62.45,401
62.48,3058
63.14,514
63.05,201
62.96,3621
62.4,652
61.825,711
61.86,1550
62.54,699
62.91,870
62.79,1341
62.725,794
62.5,843
62.4,2730
62.69,834
62.625,1578
62.89,1636
63.21,1246
63.38,613
63.535,2645
63.65,524
63.495,1382
63.225,10884
64.1,200
63.78,1344
63.83,19461
62.375,3354
62.445,8776
62.98,22342
61.82,2611
61.93,3701
61.91,4192
61.77,1500
62.315,1384
62.36,2338
61.495,1492
61.92,3041
61.655,1983
62.36,224
61.85,100
60.975,2391
60.37,9871
59.96,12042
60.45,2880
60.325,2605
59.455,5611
59.885,9407
58.34,707
59.22,1492
58.29,4810
59.56,942
59.5,1805
58.74,6382
57.985,1170
57.48,1323
57.59,4053
55.62,738
57.16,338
57.54,2328
56.84,1053
56.56,1444
57.73,7938
57.125,3175
57.94,4922
57.115,6337
56.425,3133
55.74,6613
54.49,3924
52.25,4774
52.76,2458
52.58,1780
55.77,2243
56.38,533
56.59,2746
57.1,2938
57.12,1203
57.62,1917
56.52,1107
56.75,1371
56.65,1925
56.83,333
57.04,766
56.33,1572
56.01,3112
56.64,502
56.95,3362
57.22,1204
57.79,705
57.815,3906
58.9,807
59.195,804
58.92,1937
60.73,1569
60.765,1904
60.93,1941
62.175,317
61.89,1416
60.9,4439
61.43,734
61.16,3041
61.235,6042
61.29,1035
60.95,1121
60.57,3668
60.6,3252
61,2167
61.26,1662
59.71,400
60.5,834
60.59,4143
60.135,164
60.14,801
59.46,4298
59.22,997
58.88,452
59.5,2405
59.25,837
58.99,612
59.16,1153
58.57,535
57.52,1014
57.3,3031
58.46,1050
59.28,4761
61.43,8664
62.57,2643
63.405,1890
62.83,14151
68.165,6242
69.25,5166
70.635,10471
71.42,1836
70.865,4396
71.49,6204
72.13,843
71.48,1401
73.02,2991
71.59,1958
72.62,1673
72.17,2504
70.83,9036
73.23,5947
74.235,8557
80.5,3960
81.365,12079
81.105,12268
78.85,6982
78.43,8368
77.18,6665
75.565,6891
75.9,6134
75.71,3908
77.68,1160
76.97,1523
77.17,3538
76.43,2336
75.71,1200
75.915,6156
74.03,1686
73.58,3706
73.26,7715
72.9,3325
73.22,1935
73.5,4615
79.37,4007
81.32,9189
79.14,13641
91.29,61101
92.67,12454
94.96,28612
98.77,11342
94.815,6309
94.8,37641
97.32,6810
96.71,1394
93.67,4285
95.79,2043
95.65,1465
97.21,2348
95.66,1349
96.08,1888
95.95,6392
96.83,1468
96.8,1288
97.11,7191
99.56,3191
98.795,1589
99.395,5401
98.81,2220
96.58,1343
96.94,4414
92.5,3725
93.26,4559
92.565,13972
93.87,3503
94.94,2567
94.7,7210
94.595,2261
94.65,682
94.25,2332
94.05,2325
93.71,236
93.06,6673
95.75,3590
96.145,1656
96.93,4402
99.18,2722
96.825,6248
96.62,4503
97.9,2298
98.51,1686
100.35,5413
103.33,2994
103.45,2722
104.2,7713
105.9,2603
105.25,1527
103.885,7586
104.94,5679
106.54,3976
107.99,5533
110.23,11045
111.95,6228
109.78,6362
109.17,1125
109.93,4813
109.47,5867
108.76,1017
107.545,1648
109.495,3076
109.315,2335
108.58,1865
109.065,4155
108.405,2731
106.25,2163
105.055,5160
100.81,3620
101.04,3215
100.38,3840
98.32,2982
97.05,3572
93.05,12386
92.39,2902
88.33,3396
88.14,10645
86.72,3379
85.175,800
86.03,5652
83.81,7698
84.72,6538
84.855,9377
83.51,1116
82.45,1221
82.55,4264
79.75,2695
79.6,2425
82.01,3752
82.69,3036
82.42,813
80.25,3218
84.2,2614
83.475,824
83.11,4833
84.65,1047
86.62,500
87.59,3464
85.28,1041
87.455,824
88.5,6303
89.24,5621
85.05,356
84.64,2263
81.68,2262
81.3,4619
81.61,3169
78.05,1871
77.43,536
76.55,5241
77.19,2013
76.04,6075
77.84,5265
77.56,644
75.47,310
75.48,2010
74.27,1509
76.56,1365
74.69,10587
78.34,7087
79.225,3555
79.49,8106
80,2350
78.695,734
79.23,1516
80.6,1665
82.04,844
81.66,2711
87.39,2938
86.41,1530
85.465,5809
85.34,1598
85.995,2042
87.27,4419
87.82,2258
84.27,1253
83.535,4000
83.935,1737
85.36,881
85.54,1410
83.67,1196
83.93,993
83.27,4903
85.34,717
85.98,820
85.77,3532
89.64,517
90.17,354
90.605,4335
92.58,1358
93.65,1757
95.47,8485
94.595,3941
92.505,7462
92.005,12718
92.45,934
89.79,1198
91.05,6848
93.08,5919
97.05,1027
97.955,3722
96.835,1079
95.005,603
95.84,1915
94.22,7436
94.04,5030
92.38,5292
90.63,6215
90.94,8966
90.41,10118
93.36,3039
93.91,10808
92.97,13694
91.13,2980
91.405,334
91.5,2141
90.68,574
90.275,501
90.7,2221
86.13,4089
86.56,3581
85.99,5374
82.37,5292
81.81,1144
81.76,4774
83.13,5777
83.02,3212
83.19,20025
82.005,4436
80.835,4914
79.935,14002
83.48,6207
83.62,935
83.58,6460
83.56,1678
83.35,998
83.41,2340
81.97,647
81.85,633
82.75,4787
83.01,1305
81.615,2189
81.23,5226
83.87,621
84.135,1508
82.51,4464
83.36,599
83.175,2254
83.17,3850
83.84,2056
82.23,843
81.975,6216
73.24,17769
76.06,7460
76.78,19802
77.84,5717
78.8,3972
82.02,11303
81.98,1128
83.22,1727
84.68,3983
81.43,2426
80.3,1449
81.36,3647
81.56,959
83.135,697
83.58,3671
84.35,1549
84.5,2135
85.15,4490
85.38,1646
83.86,1998
82.775,3458
80.65,1261
80.78,2234
80.45,7236
79.27,1985
79.18,847
78.61,3657
76.93,2610
77.005,520
76.74,3171
74.825,100
75.15,830
75.5,2299
76.61,1009
77.8,100
78.13,3942
79.53,428
79.385,859
78.76,1475
79.99,1494
80.01,517
81.16,2960
81.99,743
83.98,712
83.27,3143
82.08,252
83.08,204
82.42,2382
82.06,306
81.35,510
80.8,2563
82.15,1747
83.39,300
82.36,3420
83.085,702
82.745,722
81.82,1772
81.94,200
82.46,912
81.87,1189
83.64,421
82.99,226
83.9,640
87.15,629
86.055,101
86.8,1867
86.42,449
86.725,722
88.365,2809
89.25,700
91.46,765
91.93,2564
89.65,526
91.41,100
91.56,1172
91.95,300
91.225,567
91.51,1901
89.305,200
89,335
89.54,587
89.5,110
89.29,300
89.72,3501
89.75,1409
89.68,100
89.515,1252
91.97,1082
92.47,871
93.2,3193
93.98,1407
94.29,696
94.19,3860
93.65,6032
96.44,7196
95.365,7803
97.655,4753
98.37,1243
99.3,3445
101,700
102.52,1710
103.45,3619
102.85,1678
102.51,1394
103.36,5593
104.825,2035
106.34,2437
105.915,4169
102.66,1561
102.77,103
102.69,2552
101.25,1058
101.47,2343
101,6440
99.405,1796
94.23,1320
94.54,2831
97.09,3469
97.9,1345
97,4504
99.44,2364
98.75,3453
99.335,5967
99.45,905
98.53,605
98.73,3605
91.05,1125
94.035,1152
92.73,3992
91.19,1317
90.31,1680
89.04,6058
89.6,242
90.15,2273
89.985,5961
84.9,10279
84.22,5324
82.87,14810
82.44,2615
84.39,1964
83.39,3192
84.11,2546
87.3,2697
87.28,6230
89.01,7116
88.405,7205
88.01,4475
103.44,23953
101.85,9793
100.115,26988
102.75,6763
102.45,8080
100.59,8489
99.59,1081
99.5,869
100.225,2255
97.92,1453
98.95,1658
96.76,3425
96.95,1483
97.7,1893
96.74,4169
96.83,2144
94.41,1276
94.83,2956
92.37,3064
92.69,1458
92.79,9232
91.82,2017
90.15,1101
90,3411
90.065,1171
89.04,957
88.95,7478
92.89,5258
95.73,3405
94.52,5669
91.12,705
90.825,1438
90.22,3274
87.68,2031
87.995,1517
87.9,2313
88.43,2170
85.91,578
85.66,4345
86.34,2749
84.79,652
84.605,8575
83.25,3765
85.03,1580
86.07,9138
84.11,5356
83.29,3296
82.04,11163
83.79,1552
84.6,1596
84.65,3464
85.58,2483
85.58,655
85.73,6911
87.59,1386
86.235,606
86.035,2843
84.215,3294
82.87,789
83.12,1978
81.53,4668
80.455,2970
80.31,4450
76.87,4269
76.75,820
76.46,2690
77.79,1474
76.31,747
77.53,780
76.145,1773
79.25,331
79.75,2149
75.79,745
77.91,578
77.745,3889
76.81,3995
79.04,1050
79.35,747
77.62,1324
75.28,901
75.68,4697
78.25,3392
78.68,525
78.54,1504
80.25,3030
80.665,2899
80.55,4452
79.96,610
79.69,873
79.26,5422
79.57,2205
79.43,2181
79.47,11411
78.67,1737
79.22,3070
79.23,2131
79.055,2716
83.315,3514
82.42,8578
85.49,1363
86.59,1018
84.995,1781
84.57,217
85.52,605
84.39,6019
86.14,5918
86.8,6067
87.775,9133
87.385,1967
88.585,2182
90.23,4050
90.515,423
91.81,100
91.465,660
91.29,819
91.065,1249
89.64,6221
88.25,2631
87.71,1590
88.295,6681
85.515,3218
86.18,6942
85.49,8979
85.96,1988
83.82,1928
84.195,5428
85.52,600
84.695,665
85.67,1948
85.89,212
84.745,1133
83.56,2450
82.58,200
83.35,600
81.915,938
90.92,7191
91.205,4357
93.21,14846
91.545,2005
92.14,1038
93.09,4029
90.565,3575
90.31,3666
90.84,9951
92.3,911
93.23,8199
93.4,3251
91.85,1162
91.695,720
91.465,3626
89.055,349
89.62,119
89.87,1350
93.445,1766
92.17,1225
92.75,2724
91.55,4160
93.08,1575
91.92,2482
90.95,3663
89.045,3485
88.555,5226
89.45,1357
89.33,2443
90.035,2017
93.48,3054
93.48,0
92.095,1623
92.37,2322
92.44,2394
89.19,300
88.44,1032
87.78,3101
89.75,741
88.32,1324
90.41,4711
91.04,320
91.24,374
91.215,1412
91.215,0
92.77,662
93.82,1357
89.025,418
88.845,302
88.31,972
87.2,1277
85,350
85.275,4490
83.95,1487
84.72,3281
83.69,6099
82.54,507
81.775,1217
81.3,1367
81.87,1183
82.08,1363
82.84,364
86.54,3200
87.87,3829
87.39,8078
88.8,413
86.54,1610
86.04,3086
88.57,3039
88.94,7897
89.81,5159
86.67,1856
86.97,5999
88.01,5825
82.92,1227
82.8,2601
83.715,7840
82.65,1453
81.655,550
81.25,1786
82.81,2583
83.01,1566
83.05,1723
84.065,1781
84.895,2298
85.12,2218
83.725,3050
81.315,2663
82.33,1963
84.205,223
83.955,613
83.85,822
84.51,1045
83.7,544
82.73,454
82.89,150
83.03,648
82.85,1219
84.25,1218
84.825,405
85.17,1916
84.77,830
83.83,1774
83.97,2991
84.84,1101
83.04,1886
83.565,1662
84.22,722
84.09,536
82.175,963
83.235,205
83.035,1037
83.06,725
85.525,1711
85.365,481
86.27,3839
88.94,2452
90,4686
90,5785
90.01,1934
90.04,1936
89.54,1349
90.325,1174
89.745,641
89.23,2221
88.33,419
88.46,641
87.52,2117
86.58,931
86.48,101
88.08,881
87.86,1023
87.81,119
87.33,563
85.16,1709
83.22,858
84.28,1137
82.32,1883
82.25,460
82.955,1431
81.42,1511
82.285,300
82.77,1549
83.52,415
83.92,1182
84.81,1226
85.24,674
85.205,704
85.52,5679
85.08,498
84.64,1631
85.66,1016
87.61,212
87.82,717
88.61,1138
88.05,4316
88.83,1947
88.96,5859
88.76,616
88.58,3903
88.32,1534
88.5,2241
88.63,3090
88.405,7695
90.995,3527
89.995,5453
90.32,13756
93.02,3375
93.56,2453
93.21,9547
93.75,1560
93.81,1259
93.61,5447
91.265,1933
91.78,1028
91.21,483
89.1,4589
90.385,1269
90.075,1424
89.245,300
89.905,863
89.52,3363
88.19,1260
87.08,1287
86.33,3834
86.73,3211
87.46,1146
88.3,910
89.505,711
89.91,1531
90.985,1310
89.98,796
89.89,611
91.01,1188
91.19,100
91.35,502
92.22,1906
90.13,300
90.23,1018
89.195,300
86.58,2032
87.235,2544
86.83,4794
84.83,612
84,946
85.065,891
84.94,284
85.62,1458
84.89,708
86.32,850
85.49,200
86.37,598
85.12,520
85.35,447
85.83,3104
86.91,311
85.83,791
85.695,2591
85.695,0
86.06,1997
85.96,688
85.05,907
85.12,1501
85.26,4431
85.39,100
85.37,2364
86.61,4978
87.88,2552
88.67,1356
89.97,4166
88.865,3350
88.17,4440
87.57,5737
91.47,13177
91.98,5074
91.26,16551
92.52,4680
92.595,9255
93.74,6790
93.73,2216
92.61,2412
91.68,2695
89.92,702
88.96,1474
89.87,5248
89.28,4041
90.215,2352
90.08,8716
90.73,3646
92.15,2647
91.44,9359
89.465,1747
88.9,1532
89.74,2287
90.13,1903
91.755,3287
91.625,3197
91.5,1221
90.36,2912
90.64,3628
91.445,3956
91.36,2275
91.77,9184
93.05,1323
91.55,200
91.37,3667
90.86,2290
90.59,942
91.58,7067
90.48,878
90.195,1061
89.25,3317
89.15,321
90,2214
89.67,3758
90.5,205
90.39,1327
90.53,13638
91.055,1070
91.105,1286
90.12,3495
90.785,1754
90.11,1172
89.99,4061
91.32,890
90.43,1247
90.9,1285
91.65,2324
91.93,2409
91.51,5048
92.35,2151
91.7,300
91.38,6813
104.6,17477
104.82,22568
102.99,24278
102.335,2998
101.01,3288
102.055,13962
103.36,8489
101.995,3373
104.955,10023
105.22,944
106.23,1678
106.175,7307
105.4,1913
106.44,1017
105.36,9558
106.15,2569
106.1,2054
106.5,7217
107.35,2504
107.84,1185
108.66,7245
106.8,1006
105.48,703
105.49,7381
107.09,2374
107.1,2215
106.35,5423
108.06,3143
107.57,2419
106.37,4213
105.75,1310
105.16,714
105.265,6539
103.43,835
103.73,1088
103.12,4285
103.19,407
103.16,622
102.95,1121
102.115,1441
101.85,2133
102.1,1297
100.61,2689
100.845,1532
100.375,1691
99.455,549
99.39,500
99.64,1344
99.63,2160
99.15,1845
99.87,2262
100.58,301
99.88,1232
100,4770
101.98,545
101.96,523
101.59,506
100.81,1025
99.92,626
100.245,5305
101.605,2277
102.39,503
103.055,2839
100.95,732
101.45,447
101.25,1145
102.33,978
101.695,100
101.91,1375
103.36,645
103.29,401
103.11,1724
103.96,210
103.89,655
104.6,1335
105.02,1343
105.62,103
104.97,1139
105.62,1646
106.47,3794
106.36,2928
107.065,2499
106.23,2134
105.93,2164
105.865,1466
104.41,1130
104.95,3011
103.3,445
104.25,530
104.35,570
105.63,100
105.9,523
106.38,560
107.26,712
107.32,1898
107.63,4730
108.63,715
107.665,1729
106.56,1435
107.675,2011
109.29,2196
109.62,2151
110.09,1896
112.34,2199
111.62,9147
108.09,1953
108.35,101
108.28,611
91.485,12453
92.2,4700
92.715,12340
92.995,3898
92.49,3267
92.485,10808
93.215,2289
92.615,1208
91.995,6072
92.53,824
92.83,304
93.55,3380
94.68,2264
97.21,525
97.1,1927
98.73,1362
100.345,1783
99.845,4306
96.97,1152
95.985,365
94.92,6200
95.485,1664
99.6,385
99.045,7310
99.165,651
98.93,720
98.85,3093
97.105,708
97.69,303
96.81,1478
97.98,317
98.25,436
98.035,1301
97.2,1107
98.37,933
96.84,4902
96.49,1126
97.16,802
96.75,1468
95.43,1612
95.5,1856
93.975,1657
96.82,7776
94.315,4888
94.225,10728
96.65,2119
94.14,3204
93.995,7533
94.25,723
95.09,489
94.75,1285
96.08,1758
97.17,556
98.22,1018
94.93,1325
95.13,521
95.61,3932
93.9,921
92.895,1022
91.74,1974
90.25,1245
90.085,3670
90.385,7472
90.29,1171
91,831
90.34,3382
95.55,10528
93.2,5334
93.88,6879
99.18,2204
100.52,595
100.99,4109
101.79,515
102.28,127
102.67,4233
101.54,1596
100.39,1807
99.24,1105
99.15,1370
98.5,2823
98.08,2040
97,209
96.51,2144
97.09,1268
97.7,528
97.52,1241
97.41,1025
97.57,1125
97.47,922
98.92,1019
99.09,439
99.62,1387
99.965,1382
99.84,853
100.33,3911
100.6,1151
100.26,999
100.37,2209
97.82,507
97.57,411
97.22,4464
97.135,2315
96.475,2563
96.325,2928
95.42,1361
93.64,950
93.05,4420
94.395,8265
93.69,2525
93.15,9065
93.08,2666
91.4,1448
92.57,4241
94.98,3344
96.23,1356
96.63,5804
96.06,2064
95.99,1156
96.22,1974
95.61,2398
95.61,0
96.77,1674
96.8,101
96.82,415
95.625,1316
94.88,976
93.3,1005
93.67,7697
94.93,207
95.14,1105
95.52,1265
95.835,300
95.22,502
95.39,1372
94.56,1717
97.32,427
98,3895
96.78,1238
96.97,702
96.91,1490
95.04,500
94.57,420
95.56,1758
96.85,301
97.185,496
96.64,1423
96.175,1904
97.275,734
97.995,1854
96.17,613
96.8,100
96.89,702
96.935,100
97.14,257
97.265,1771
97.38,607
96.18,689
96.715,678
95.695,341
95.695,0
95.92,1154
95.27,605
96.28,100
96.06,824
95.42,104
94.865,510
94.95,1412
94.67,832
94.075,631
94.06,1758
93.685,100
93.37,207
93.28,3133
92.2,457
93.91,538
93.87,1841
93.735,2528
94.605,1340
94.725,3635
93.84,200
93.57,616
95.035,2600
95.54,841
98.08,1340
98.335,1539
96.46,881
94.56,307
94.305,502
94.83,859
94.85,790
94.61,2140
95.165,110
95.865,286
95.45,4466
94.87,110
95.28,200
94.755,1083
96.4,780
96.165,100
96.125,925
96.99,2585
98.03,698
97.56,3940
98.92,1234
97.525,490
97.5,4973
94.57,2005
95.76,2279
95.91,8645
122.46,20772
120.51,14345
115.56,16728
111.38,3227
113.8,1010
113.25,7664
114.11,1244
114.48,331
112.62,1730
112.945,1049
112.84,1388
112.63,11772
113.1,1031
113.185,1277
113.05,3366
112.37,1505
112.64,811
112.49,2127
111.66,852
111.11,1056
111.655,752
111.01,1197
110.45,488
111.025,2386
111.88,2313
113.1,307
112.57,4244
112.735,650
111.73,633
111.76,1283
113.31,677
112.96,454
113.2,2376
111.06,750
111.335,740
111.42,3734
111.87,3202
112.54,1883
112.52,2380
111.995,1180
112.165,1361
112.315,1258
111.79,1190
110.93,412
110.48,1910
112.385,1100
110.85,180
110.65,1893
110.55,2093
110.695,3968
109.915,7428
111.63,1718
111.03,760
111.41,618
111.235,3018
110.52,858
108.775,1631
108.57,1513
107.11,710
107.11,129
105.83,836
107.19,326
107.08,1678
107.385,628
106.2,845
107.17,4111
105.25,1050
105.25,0
105.22,1587
107.12,3433
109.455,4074
109.7,8978
109.3,1664
109.335,3017
109.58,1492
108.9,206
108.76,880
107.14,1475
106.82,879
106.785,456
105.425,3145
113.22,5702
110.28,2720
111.89,4110
112.64,1848
115.66,1383
116.65,4781
118.01,4961
119.27,1810
116.5,2135
114.615,2056
117.775,3349
116.25,2837
115.655,868
116.345,301
116.1,3528
117.025,1844
116.21,2365
116.8,4130
118.085,1862
118.44,909
117.88,8831
120.4,1757
119.16,610
