66.18,45998
66.81,51127
66.98,28743
65.89,48165
65.43,90690
66.01,38116
65.4,46040
64.89,38052
64.75,68249
63.51,108245
62.64,62042
63.39,15417
64.39,19957
64.63,37358
64.65,30806
65.19,35898
65.19,46175
65.33,30685
65.74,31363
65.48,33255
66.01,90403
67.03,68709
66.08,65993
64.36,170631
63.37,152126
64.43,77103
65.09,69343
64.43,46753
64.19,78855
64.26,64642
63.95,85282
63.75,69647
63.68,27123
63.83,34895
63.63,43831
64.07,51805
64.7,28830
65.11,48935
64.94,35016
63.73,92295
63.66,72000
63.85,50205
64.17,37668
64.22,42364
63.61,49792
63.49,47435
63.88,19914
64.22,29302
64.34,45419
64.65,23109
65.23,23602
65.79,34572
63.58,47076
63.24,31589
63.56,33272
63.44,26064
63.03,50492
62.44,72804
62.32,28937
62.83,67764
62.37,49695
63.88,18996
63.71,20419
64.09,47573
63.97,76995
63.85,81598
63.9,25646
63.51,48390
62.78,32252
63.46,48557
63.1,17894
63.1,35436
63.63,21831
64.07,28108
64.19,69417
63.71,18392
64.02,23264
64.09,21180
63.92,36735
64.24,44606
63.95,56756
64.39,50997
69.24,168293
68.83,122055
68.24,45571
68.9,47695
68.92,41197
68.51,17419
68.49,18295
68.27,35041
69.31,38643
68.75,45836
67.69,23712
68.05,30495
67.66,18063
67.35,27254
67.3,20470
67.61,25982
67.03,24604
66.67,58842
66.81,42980
67.08,33353
66.28,16931
66.45,29340
66.3,10588
66.18,17732
65.99,37407
66.84,21685
65.84,22565
65.11,43315
65.43,23537
64.77,24092
65.33,47326
65.57,50170
65.7,106228
65.09,135021
65.14,62498
64,138639
63.27,97863
62.52,95348
62.3,65123
62.3,72663
62.47,26959
63.56,31372
63.39,69323
63.97,20369
63.2,19862
63.27,31699
63.39,35396
63.78,29915
63.2,41401
63.39,41196
63.27,20547
63.71,37674
63.78,17201
63.68,27121
63.83,41426
63.9,48538
63.02,46507
62.71,44830
63.63,42465
63.41,45498
63.88,40869
63.97,28722
64.87,57255
65.31,51290
65.94,37473
65.63,53648
65.26,24068
65.72,43743
65.07,17606
64.92,19053
64.75,80160
62.61,206852
62.78,109203
62.71,128230
62.59,94313
62.9,50957
61.74,25531
61.93,43417
62.27,38021
63.29,30002
63.54,29605
64,25764
63.49,67560
63.17,17323
63.49,26944
63.54,33665
62.95,27260
63.07,33783
62.9,10893
62.34,28749
62.3,34501
61.64,39004
62.39,51449
61.15,40146
62.22,66006
62.15,44054
61.57,69621
59.21,98733
57.75,71161
58.14,50753
58.82,101673
60.64,79255
61.06,73455
62.03,53802
62.95,44651
63.41,68571
63.29,58139
62.22,49698
62.15,84765
62.22,23229
61.96,40146
61.91,19924
61.74,41800
62.27,24894
62.47,51531
65.29,150127
63.8,122154
63.49,71320
63.78,60609
63.75,31023
63.97,26146
64.22,38123
64.9,32925
64.77,28881
63.97,31706
63.54,53416
63.12,87086
63.01,62860
62.25,66894
61.89,63089
60.88,62373
61.3,28765
62.55,28078
61.9,29275
61.94,41649
62.11,82412
62.67,33814
62.74,46251
62.6,52334
63,20803
63.81,28895
63.37,38025
62.84,33945
62.28,21642
63.14,17332
63.14,16863
64.09,24666
64.4,36355
64.21,16983
64.14,15451
64.09,18417
64.48,27007
64.26,5896
64.38,11858
64.67,12102
64.11,9782
