162.57,18295
162.45,6499
164.37,52447
165.4,12950
165.5,30156
166.22,11310
166.69,19705
166.59,24787
165.9,9168
166.34,9931
166.555,21420
167.185,5155
167.65,12719
167.87,44193
167.095,10180
167.11,9910
166.89,22759
167.48,5029
166.15,5716
166.51,18311
166.51,2716
166.48,3697
166.69,10618
166.68,8594
166.88,12316
166.37,18361
165.73,17578
166,8813
166.145,29299
165.34,21543
165.61,13000
165.62,17891
165.87,7931
165.91,20986
165.77,36870
167.635,21767
168.12,18687
167.86,40924
167.695,20172
168.1,39278
166.62,24253
166.95,7600
167.09,32814
167.93,20039
170.03,18809
169.96,77903
171.01,25459
171.53,17941
171.425,20937
172.75,12327
172.19,17960
172.03,23796
170.42,9688
171.31,4808
171.89,18885
171.45,17154
170.89,29833
170.51,42461
170.49,82127
170.87,27332
170.625,28600
172.13,15465
172.15,22221
172.33,55811
174.62,30857
174.95,49854
174.815,8802
175.005,11706
176.45,33719
175.98,65072
175.895,22168
175.74,32141
176.48,13891
175.51,12535
175.82,15885
176.535,14627
176.39,7411
176.125,24237
177.06,37204
177.755,42899
178.03,13822
177.27,22112
176.945,21239
177.62,22212
177.44,21558
177.98,51050
177.44,31112
178.19,32644
178.125,25352
178.6,53694
175.195,20790
175.3,58948
177.35,17842
177.01,25466
177.14,9657
177.71,25762
177.4,6891
177.17,20368
177.35,13614
177.07,10858
177.05,26695
176.5,10715
177.06,20459
177.4,52369
176.39,14382
176.385,22958
175.61,51168
173.19,20821
174.6,6571
174.45,51496
174.75,16472
174.135,16671
173.81,37062
173.93,27931
173.815,22549
173.57,97946
167.01,94358
166.6,75353
166.51,101022
166.27,26310
166.27,48245
165.96,70839
166.22,27616
166.85,37471
166.855,32124
166.1,8204
166.67,65125
166.47,32682
166.97,17940
167.545,87467
166.85,85411
167.015,11147
166.54,26569
166.24,42279
167.44,15676
166.81,47464
166.42,32218
166.755,5785
166.485,7936
166.51,16539
165.15,30617
164.335,15121
164.92,51015
164.555,13349
165.27,22946
165.6,49398
166.615,8680
166.07,16138
165.93,30583
167.415,21666
166.81,21743
167.41,45133
169.27,18108
168.93,22039
168.04,24895
168.72,15523
168.99,9129
169,22163
169.77,9934
168.66,15123
168.42,11914
168.82,8021
169.23,18773
169.48,49333
168.7,16960
168.9,12833
168.985,54147
169.24,8414
169.7,18966
169.05,34491
170.88,7368
170.33,19670
170.84,25162
170.895,10918
170.39,16741
171.225,38140
170.65,12912
169.58,35866
169.58,81975
169.55,12590
169.525,25900
169.145,31328
170.555,13724
169.295,14244
169.38,21107
168.21,14410
168.53,19048
168.68,30741
168.365,13325
168.78,8734
169.11,19687
168.19,18011
168.29,14893
168.7,25613
168.79,4812
168.53,5294
168.26,16336
168.75,5848
168.19,22182
168.62,18188
168.2,7666
168.54,13711
168.47,41898
170.705,30552
171.07,24368
171.345,35357
170.79,13936
170.51,16917
169.805,49817
169.385,28728
169.78,49452
169.9,33504
169.59,11307
169.48,21436
169.39,19001
171.385,37541
169.545,21825
169.6,21426
169.295,12201
168.725,19234
168.84,21736
165.7,47160
164.63,35225
165.085,65974
163.115,30089
161.65,40448
161.83,28535
161.495,11021
161.535,21935
161.99,25849
163.315,17791
163.335,26079
163.93,22979
163.45,8261
163.535,36029
163.87,17414
165.01,16675
165.885,11366
166.28,28181
166.93,10782
167.28,18911
167.135,53905
167.6,10175
166.76,25174
166.91,26058
167.03,11823
166.625,14758
166.97,18658
167.26,13630
166.53,28982
166.6,49743
166.68,15457
166.72,11516
