426.58,76070
421.11,77247
390.44,73240
397.77,79916
398.27,64035
412.81,42864
410.84,55995
385.79,89249
380.42,79995
391.25,46631
405,56619
412.54,62047
414.33,40116
403.5,66331
383.295,62369
374.605,93213
351.29,106473
341.555,116268
338.24,155415
331.57,80037
345.715,62775
330.98,100221
357.3,96361
357.78,60472
366.72,42694
357.44,47190
365.58,52319
374.05,39248
366.315,17950
368.015,18495
366.98,22029
367.07,36101
385.02,28578
374.38,45174
364.765,384463
369.78,320060
360.02,58000
366.06,49253
357.24,16239
358.025,47324
356.58,24397
360.98,17473
363,15763
358.08,27910
344.03,153648
331.27,145022
323.71,53498
323.63,38763
328.255,26519
316.95,58053
311.365,61116
314.625,49101
319.36,42680
320.83,33554
344.16,22184
343.44,35780
352.78,29136
348.05,28495
340.56,35101
345.02,27868
355,39782
362.09,32239
361.05,23769
355.76,33751
366.005,43680
366.61,32739
368.26,24075
367.35,31197
367.5,29548
372.135,19175
385.29,11385
384.17,19795
378.64,18215
373.45,17207
384.095,44559
389.265,45731
388.44,17524
387,16985
387,0
387,0
366.265,17233
365.13,13900
369.25,16674
369.16,19897
381.59,34355
373.36,15278
380.38,32134
385.1,21442
393.49,27904
397.89,25381
395.34,8841
397.5,16095
392.725,14354
391.55,15780
377.93,48129
373.415,28265
370.67,33389
367.135,42614
362.77,41898
361.12,42316
337.15,140082
333.86,94916
341.52,76734
339.32,57431
304.73,133663
301.56,145339
319.865,53479
306.53,41293
292.1,51131
297.835,50933
296.94,45623
307.06,55887
292.23,81175
293.87,72380
292.98,86167
278.695,78916
296.22,20600
295.92,52375
296.05,45836
289.32,34622
306.18,35597
301.8,21504
295.08,60736
296.97,24587
311.42,54692
316.67,34512
315.29,18175
317.48,29212
320.47,21230
324.26,30012
328.47,30600
326.21,18175
333.46,41188
332.87,67268
333.12,26955
339.305,22802
339.01,27576
338.59,33109
331.11,14402
334.41,11218
332.1,16657
328.82,13522
321.45,48196
314.66,40133
314.45,22551
312.29,26960
313.03,30943
312.93,52079
314.97,20248
315.1,11993
319.96,25907
318.51,36219
318.01,39975
319.75,33502
325.125,25322
329.195,29980
338.53,36545
345.56,32114
336.275,19759
336.005,25557
334.045,39115
335.35,91217
360.67,85848
360.75,44412
369.55,51201
370.93,58862
365.46,41525
365.6,35587
379.02,25330
374.19,35743
381.725,22728
385.86,22661
390.165,25373
385.325,32146
378.435,17746
381.07,41235
389.825,26286
393.87,35474
397.64,31163
402.67,19421
394.37,30258
394.27,36653
386.735,45342
386.035,20797
386.28,9428
387.21,6855
399.15,10215
392.96,11160
392.73,12287
388.85,16267
377.52,18927
385.91,18338
387.075,29314
389.63,19627
392.51,21723
393.03,9047
397.82,15886
390.36,20728
387.66,34506
376.9,21771
370.705,30992
361.69,25955
374.4,31696
378.51,33339
374.5,19995
378.435,23242
383.295,19702
391.99,26709
391.91,19541
393.81,15269
406.84,19215
404.33,9545
406,15208
407.91,8832
397.4,21028
399.65,12817
384.77,24469
382.98,23222
393.75,14973
391.65,23587
397.55,20285
390.92,25929
380.23,60812
378.11,59254
375.52,23447
382.37,36675
368.6,42053
367.26,18487
370.32,22300
372.485,33175
375.96,9002
378.54,18251
369.69,6353
371.08,20487
374.72,5278
377.06,23056
371.01,12176
364.74,10488
357.56,33274
356.845,50142
365.78,29303
367.46,20674
366.015,25444
364.22,25685
344.55,43118
344.19,36390
344.735,19448
340.85,17447
343,17234
342.85,23390
342.63,17784
345.12,21206
343.505,27995
340.11,13000
345.49,15166
349.085,11722
356.04,19923
353.59,18820
355.01,7038
356.15,6374
355.33,17417
358.315,9336
358.49,10987
358.715,30164
367.91,52155
368.66,75625
359.375,17465
358.57,19684
363.775,11204
362.21,12691
361.77,11610
357.99,11796
364.165,8434
365.34,26749
360.77,32182
362.175,35402
348.845,55733
353.595,66517
357.03,17868
354.065,14146
345.89,26731
347.605,34971
335.61,24708
337.86,38379
337.43,25635
337.95,41209
335.38,20657
338.84,26650
339.47,26790
340.88,33302
344.22,63811
346.06,60236
339.1,26505
337.98,38389
343.02,18543
346.02,30465
344.61,21379
345.64,37898
347.39,16463
347.785,20673
338.51,16271
340.21,27198
343.7,45458
343.47,12804
326.81,106502
327.25,118696
317.69,59179
312.62,91303
313.12,38421
317.945,39792
322.3,18874
321.025,20894
308.97,37824
312.11,52908
322.02,26604
321.68,51001
322.25,44038
319.33,47293
326.23,16405
327.24,9672
328.385,17219
324.22,31051
324.315,10714
325.305,15778
325.66,12816
327.17,19148
339.99,30054
344.37,43968
356.99,23879
358.18,28569
355.07,6152
352.46,21505
355.3,14127
359.42,15303
367.885,15584
367.38,18736
363.35,18392
366.6,22244
369.59,22865
370.895,16862
357.86,44047
355.07,28498
355.07,0
355.07,0
361.92,51934
354.68,36698
349.11,83466
350.65,89556
293.06,378464
286.035,273487
285.35,98267
292.85,63835
296.75,49209
297.29,53496
296.035,35755
296.92,32209
298.58,42465
305.68,73436
313.915,27119
311.89,42900
311.165,44193
310.45,52782
314.13,18019
315.71,18502
305.155,36738
307.72,23575
308.215,33498
304.05,68271
294.76,43823
295.59,50294
299.89,35548
299.76,37002
308.9,58388
299.575,37230
310.94,29840
308.78,39782
308.305,26764
302.18,39852
297.9,40252
292.59,144342
293.95,24695
289.33,60377
282.73,115698
278.56,60502
279.2,100609
268.57,54068
272.73,40806
281.105,36922
289.465,53002
289.465,0
284.765,68986
293.84,47747
297.3,86776
286.02,53939
281.08,82025
264.24,208473
261.86,122934
264.08,80508
251.9,109233
246.56,97920
249.89,50337
252.6,37267
268.24,37174
267.05,43286
265.385,40594
271.03,46975
279.82,24742
269.845,41246
272.07,41848
268.68,41021
265.75,17241
259.86,20247
252.62,45424
252.995,69859
252.17,32550
249.64,78626
269.87,105519
258.83,68305
262.91,77663
273.33,66527
271.77,19744
269.25,28495
264.81,27058
271.42,52323
275.57,25320
267.68,33610
262.265,28344
267.59,34740
264.535,34710
262.8,24078
261.77,31831
259.5,37337
254.49,23608
256.15,20586
262.03,34789
268.37,32275
268.67,25398
266.02,25019
258.37,35186
260.875,27037
253.95,63615
245.47,42447
247.93,51487
240.52,70486
235.775,27813
241.48,33582
241.38,83189
233.39,59219
224,111312
219.38,92558
231.69,104462
232.555,40734
234.61,49681
229.62,47456
226.74,89414
221.47,81729
217,29250
213.13,43154
210.84,65151
208.995,62644
210.08,93775
209.7,87137
208.03,122933
209.47,87057
200.03,73437
197.145,97351
184.81,54861
184.81,0
191.695,62043
183.315,92212
191.03,39851
189.775,38463
180.985,72887
175.31,147108
177,112060
184.725,97478
199.335,79625
202.195,101535
204.55,46385
209.36,73623
206.85,97171
198.96,152202
186.05,114726
182.21,108946
185.98,62578
188.615,108276
201.57,44623
195.59,93187
190.16,63921
196.91,79355
196.735,122636
200.72,148572
227.73,391491
217.17,466662
204.875,100073
198.96,227942
194,113683
200.805,91731
201.13,82472
193.51,122747
189.24,93621
185.335,91227
178.32,188770
169.69,156749
168.05,341158
158.96,578221
161.165,115660
160.33,93054
160.53,76861
159.085,69438
158.32,114492
155.945,111255
158.7,75052
163.24,82124
170.68,74093
172.405,53533
173.39,69968
173.96,68179
163.33,69808
166.19,84841
163.72,61970
157.79,67761
157.715,63686
150.56,108585
145.93,151129
145.56,239170
145.56,0
145.56,0
145.32,84786
145.89,122395
141.02,87836
136.945,145794
135.745,261051
133.79,266948
130.46,164624
124.47,112284
126.79,84311
125.265,97502
141.5,102717
138,194636
142.82,135503
150.68,64843
155.03,39272
158.34,92226
157.4,46562
156.39,51813
163.66,32466
165.62,65058
163.1,36866
162.4,42027
158.34,29789
160.94,33232
156.29,29316
156.13,64411
157.38,20458
157.76,37906
170.91,79975
174.19,120009
172.18,32918
170.34,44560
167.44,24142
165.61,40250
172.33,23070
168.89,31008
173.56,58323
175.58,41859
168.52,36383
165.01,68582
152.455,49822
152.95,53274
152.46,42482
152.06,19878
150.38,33521
148.02,60692
143.96,29233
146.41,30299
147.59,25072
146.03,42420
145.36,29135
146.62,50496
140.4,43066
138.66,65996
131.83,73238
132.4,63696
139,131947
144.7,106840
137.12,83729
132.45,106050
127.38,41394
126.42,59539
125.385,64103
121.74,49438
126.5,47573
128.74,34869
121.26,37612
121.115,42463
118.58,43137
120.23,66808
112.47,164734
119.67,90501
118.83,38889
114.69,82919
114.37,51225
113.615,53799
115.71,71871
114.98,86408
107.24,104415
111.6,207930
114.605,157016
113.97,160748
109.745,104502
108,133314
99.525,86027
101.02,96206
96.33,168184
99.5,176220
96.46,62392
93.01,184325
100.37,106715
96.64,130947
109.48,80412
109.315,58649
102.66,112242
101.19,63202
97.07,93852
101.07,75478
103.23,22193
97.5,53248
103.04,58643
104.4,54604
101.18,39586
100.07,46516
98.97,29132
99.37,33053
91.13,48888
91.37,92068
96.16,28625
95.65,103743
99.55,17944
101.21,26316
103.39,73700
107.655,65945
108.16,33533
106.82,59164
105.57,65366
104.95,39505
107.35,45742
110.205,67253
102.74,59634
102.045,58756
102.46,49579
102.19,50984
106.325,68859
104.97,73383
108.42,20125
107.65,38354
106.11,41335
101.73,185753
89.84,75119
91.145,50111
84.17,135531
85.11,87361
82.855,60193
82.26,74033
83.04,51603
84.06,143055
77.77,64964
78.57,72154
80.05,47776
83.59,103955
87.39,39987
86.23,38727
88.77,45862
88.76,45995
95.26,59514
95.13,92567
99.73,52322
99.54,254408
97.72,27230
97.54,25038
95.95,58782
91.87,65781
91.32,41670
90.02,138494
83.84,48742
85.49,74239
84.2,49185
84.86,70465
87.91,40536
89.88,150130
89.62,32154
88.47,42586
92.215,44005
93.2,28109
95.42,16205
92.91,25434
87.53,29659
86.395,57718
84.39,16810
84.18,25054
86.57,25877
85.06,33339
82.58,33767
81.41,25049
82.1,24326
83.81,26605
85.84,19335
85.72,29610
87.74,30565
88.43,44388
93.69,80004
93.53,90513
91.56,60748
92.75,60678
88.69,62661
87,80675
86.35,32957
86.365,41423
81.25,39276
79.03,98102
81.065,30261
81.74,56966
82.74,22262
85.38,60322
84.14,36964
82.96,56469
89.92,52946
86.67,70526
91.18,123523
90.09,68605
95.72,71008
96.41,58761
95.38,62821
96.77,89652
85.14,167509
84.955,131442
91.26,126848
86.885,98937
82.225,91441
81.165,119248
88.49,110292
87.7,86323
88.78,68670
85.65,77600
85.95,70202
86.2,49136
87.51,39547
86.71,23699
84.25,18316
86.855,26035
81.51,45640
81.66,54921
80.09,25832
80.08,29833
76.13,45662
76.05,44143
73.05,33078
72.87,70799
73.7,22277
73.51,26600
73.94,73747
73.32,27915
73.99,31331
74.62,41067
73,52899
72.51,35114
71.855,33895
72.3,33538
71.45,49563
70.59,38617
70.68,39418
69.65,83453
64.605,90724
66.535,36002
68.71,33292
66.44,34076
66.405,36172
66.8,23921
66.15,18413
66.91,33731
69.2,21191
68.85,28301
71.62,51898
72.36,58636
73.815,37182
75.27,101615
71.62,34087
72.37,35673
74.915,225130
77.81,102753
77.98,106602
79.58,58906
75.19,29791
73.84,62272
73.77,65973
74.52,105437
75.98,42693
74.6,70639
74.64,35209
74.825,91471
69.65,53902
70.09,57270
67.67,61895
67.42,48168
70.21,38933
69.05,40850
71.01,27565
69.27,27746
71.43,17181
72.165,33834
69.77,20882
70,27989
72.4,13517
70.38,30030
69.39,24520
68.69,64988
76.12,36773
76.72,52999
74.43,38505
76.15,28400
77.925,35020
78.07,62219
77.62,32865
76.13,77186
72.165,69671
72.24,62624
68.36,34421
68.99,45818
65.685,39153
66.84,37461
62.67,68547
66.75,48753
65.37,35220
64.275,32683
68.12,21602
68.45,27647
71.555,22917
70.96,35605
70.42,49895
68.63,39904
72.32,23014
70.08,36413
