13.88,3944
14.04,3574
14.05,2468
14.14,2364
14.01,2127
14.05,1000
14.08,1813
14.2,913
14.13,1969
14.16,996
14.13,2147
14.08,1644
14.01,3287
14.14,1374
14.03,1729
14.03,1297
13.95,1685
13.98,2684
13.97,1955
13.92,885
13.94,675
13.9,1718
13.92,1612
13.89,2266
13.85,997
13.84,1546
13.81,1412
13.76,1106
13.83,4458
13.82,920
13.8,606
13.81,1250
13.87,955
13.91,267
13.88,674
13.89,774
13.94,977
13.97,1100
13.88,1389
13.87,972
13.83,222
13.8,945
13.8,1261
13.82,361
13.82,0
13.83,1381
13.78,1762
13.76,2251
13.74,2667
13.63,2710
13.62,729
13.58,3439
13.53,2344
13.6,6035
13.66,3944
13.75,4257
13.6,2123
13.59,605
13.65,663
13.66,890
13.64,2661
13.57,1208
13.59,612
13.64,1410
13.63,446
13.64,614
13.65,352
13.72,1250
13.73,1094
13.77,2223
13.74,3984
13.74,2109
13.78,3851
13.81,4219
13.84,4167
13.87,9282
13.78,6619
13.74,15016
13.98,2526
14.07,2763
13.9,900
14.03,2704
13.92,1005
14.03,1546
14.06,1315
14.06,950
14.05,4038
14.08,1586
14.08,2642
14.09,3810
14.2,869
14.18,1270
14.2,3253
14.18,931
14.23,1947
14.24,900
14.21,673
14.25,700
14.24,901
14.25,415
14.27,1436
14.29,1963
14.32,2288
14.33,2420
14.27,6494
14.27,748
14.28,611
14.28,836
14.28,339
14.3,100
14.28,1430
14.32,500
14.35,1394
14.3,453
14.31,700
14.29,891
14.33,514
14.32,1204
14.34,622
14.34,1138
14.32,531
14.29,500
14.3,515
14.3,200
14.33,208
14.34,400
14.35,209
14.31,600
14.32,515
14.31,1952
14.31,1210
14.32,510
14.3,335
14.3,950
14.32,753
14.38,407
14.36,1213
14.36,813
14.33,415
14.35,500
14.35,278
14.37,857
14.38,942
14.4,400
14.38,4194
14.3,605
14.33,1132
14.34,1660
14.34,800
14.33,3485
14.36,1250
14.36,18559
14.38,3409
14.38,2068
14.43,7781
14.4,6462
14.28,1697
14.38,1400
14.33,1178
14.29,700
14.34,9715
14.21,6770
14.3,7440
14.26,902
14.29,3403
14.43,1000
14.41,800
14.42,1105
14.38,585
14.41,1200
14.48,707
14.47,1600
14.43,650
14.43,507
14.43,2300
14.4,1205
14.34,1393
14.43,1399
14.4,1000
14.41,100
14.41,600
14.43,1215
14.46,1100
14.52,400
14.45,400
14.43,1266
14.49,500
14.49,300
14.5,300
14.46,200
14.45,300
14.44,100
14.46,818
14.48,225
14.48,0
14.48,0
14.51,901
14.47,900
14.47,300
14.48,402
14.49,100
14.48,754
14.47,1500
14.42,979
14.41,100
14.4,400
14.41,4300
14.43,300
14.44,100
14.44,1315
14.44,423
14.44,914
14.45,600
14.45,0
14.47,600
14.45,400
14.43,600
14.45,400
14.47,2550
14.5,400
14.5,8951
14.51,600
14.5,282
14.52,1737
14.52,1592
14.57,1900
14.56,900
14.58,5125
14.63,900
14.62,1900
14.62,1700
14.64,3300
14.66,4991
14.7,8999
14.72,2302
14.58,1242
14.6,600
14.52,1800
14.54,1100
14.62,800
14.62,0
14.68,871
14.72,764
14.68,699
14.69,1725
14.81,1340
14.82,1760
14.83,600
14.82,400
14.74,591
14.72,200
14.76,300
14.73,2078
14.69,1600
14.75,699
14.74,100
14.76,2320
14.78,700
14.77,500
14.71,581
14.69,600
14.7,300
14.67,1000
14.7,209
14.7,900
14.67,400
14.69,2458
14.7,1500
14.7,554
14.72,432
14.7,555
14.7,449
14.7,700
14.73,100
14.73,1105
14.73,200
14.67,400
14.65,1495
14.65,0
14.68,1964
14.68,0
14.67,400
14.7,668
14.7,400
14.69,300
14.65,100
14.64,1100
14.67,400
14.66,588
14.7,800
