148.98,326
148.98,0
149.61,114
149.37,858
149.48,123
150.42,2664
151.31,422
151.31,0
151.28,701
151.28,238
150.89,102
150.59,206
150.73,109
150.65,474
150.07,639
149.87,302
149.79,100
149.79,339
149.42,209
149.55,1136
149.15,375
148.64,3319
148.16,280
148.16,107
147.68,106
147.68,0
147.88,238
147.47,200
147.35,159
147.27,313
147.3,106
147.23,139
147.23,0
148.2,383
147.87,333
148,100
148,0
148.34,108
147.78,133
147.78,0
147.97,233
147.97,0
147.27,720
147.45,100
147.52,636
147.82,300
146.99,100
147.57,100
147.15,246
146.9,114
147.03,543
147.2,599
146.75,1047
147.04,664
147.15,101
147.15,0
147.15,0
147.86,342
147.94,618
148.02,300
148.02,0
148.02,0
148.02,0
148.71,233
148.71,0
148.71,0
148.54,351
148.54,0
148.86,238
148.86,0
148.55,100
149.04,375
149.34,376
149.02,100
149.33,1447
149.17,1027
148.86,1470
148.74,1920
150.64,205
150.83,633
150.79,100
151.2,305
151.37,105
153.07,480
152.93,442
152.68,100
152.68,0
152.11,448
152.11,0
153.15,133
153.8,333
153.47,429
153.61,238
153.61,0
153.89,526
153.89,0
153.36,400
152.86,587
153.63,100
153.6,3000
153.6,0
153.6,0
153.6,0
153.6,0
153.06,233
152.92,100
152.92,0
153.52,102
153.52,0
153.52,0
153.69,100
153.74,333
153.74,0
153.72,200
153.76,100
153.76,0
153.76,0
153.96,870
153.97,400
153.97,0
153.97,0
153.21,205
153.21,0
153.41,206
153.41,0
153.59,251
153.59,0
153.59,0
153.6,300
153.73,399
153.96,337
153.96,0
153.93,329
153.93,0
154.39,100
154.39,0
154.38,233
154.49,100
154.54,105
154.4,619
154.42,503
154.57,932
154.57,0
155.38,489
154.8,109
155.11,245
155.11,0
155.14,183
154.97,353
154.72,133
154.68,232
154.26,417
154.28,588
154.18,241
154.13,1224
154.51,1356
153.11,2600
153.54,900
152.49,1000
151.45,1100
150.66,1700
149.32,3317
148.4,2874
148.55,702
147.8,200
148.32,1100
148.54,300
147.65,1201
146.77,1935
147.01,700
147.91,300
147.91,0
148.54,600
148.54,500
148.19,400
148.19,0
148.19,0
148.47,200
148.53,300
148.53,0
148.25,200
148.6,400
148.4,200
148.48,650
148.1,200
147.6,100
147.6,0
147.81,200
147.92,200
147.89,500
147.88,1633
147.7,400
148.32,100
148.47,100
148.46,100
148.19,201
148.42,400
148.42,0
148.42,0
148.42,0
148.39,100
148.18,200
148.18,0
148.09,100
148.29,100
148.15,200
147.92,100
148.09,200
147.98,100
147.9,100
147.9,0
148.05,200
148.08,100
148.08,0
148.27,100
147.85,100
148.26,100
148.28,400
148.28,0
148.07,100
148.3,100
148.36,100
148.42,200
148.47,200
148.29,129
148.26,900
148.24,300
148.3,700
148.02,802
148.22,300
148.33,915
148.38,2200
148.53,1000
148.96,5274
149.85,525
148.7,400
149.99,300
148.55,400
149.3,132
149.63,100
149.72,500
