9.305,280580
9.26,251983
9.295,130113
9.34,69206
9.36,245704
9.315,121192
9.32,80450
9.335,121348
9.355,67666
9.375,50921
9.365,67140
9.375,225793
9.36,578357
9.365,155667
9.37,212694
9.33,206919
9.36,157933
9.415,103424
9.42,42348
9.415,72669
9.45,130647
9.46,140721
9.465,220294
9.4,84572
9.425,90354
9.445,369410
9.46,238766
9.575,224225
9.61,146912
9.58,78993
9.59,195078
9.535,171419
9.605,98402
9.525,156851
9.5,124642
9.495,125896
9.475,89520
9.505,120641
9.48,336308
9.44,192541
9.46,119563
9.505,71488
9.515,43379
9.48,50674
9.465,28688
9.475,29358
9.46,27466
9.465,36837
9.465,60900
9.4,218848
9.325,202719
9.295,412057
9.315,314370
9.52,384991
9.56,798538
9.66,550137
9.66,342072
9.65,273038
9.515,301236
9.475,199196
9.43,244559
9.405,86819
9.4,194248
9.435,218724
9.47,624292
9.72,564079
9.72,491943
9.69,208451
9.715,145971
9.67,355316
9.675,183591
9.695,191440
9.665,260262
9.535,190764
9.54,161972
9.565,253578
9.465,727666
9.34,657476
9.25,292265
9.135,345751
9.16,514391
9.195,194488
9.1,461838
9.13,157038
9.155,222302
9.155,173720
9.185,96458
9.21,230272
9.21,154187
9.215,95387
9.255,643164
9.26,437156
9.38,375255
9.41,241661
9.44,334061
9.38,368164
9.475,380764
9.44,227738
9.49,405597
9.47,433018
9.54,310852
9.59,303754
9.615,444044
9.63,853036
9.51,275145
9.44,268626
9.555,259008
9.56,230114
9.585,367043
9.475,297729
9.445,121919
9.47,105289
9.525,237266
9.59,101863
9.595,258403
9.58,275297
9.655,626536
9.54,580357
9.72,560113
9.81,887399
9.83,257262
9.795,346141
9.715,133891
9.76,299233
9.875,180806
9.875,313401
9.925,205103
9.925,163208
9.905,256357
9.945,807147
9.94,300964
9.865,798446
9.74,776696
9.61,626974
9.57,354504
9.56,220393
9.555,233991
9.535,223756
9.5,201091
9.56,201383
9.68,389518
9.755,266691
9.74,936936
9.69,280232
9.53,290565
9.515,263175
9.515,207952
9.52,188491
9.575,234618
9.59,182416
9.545,172020
9.595,154294
9.545,164983
9.65,115986
9.66,127824
9.64,610391
9.55,241059
9.865,360235
9.925,398806
9.805,235865
9.72,522697
9.565,343218
9.62,175802
9.64,108919
9.585,99954
9.575,114288
9.6,176200
9.605,191366
9.54,723319
9.67,385043
9.76,324204
9.695,194771
9.725,109770
9.745,83973
9.74,113633
9.69,68785
9.73,246019
9.735,113996
9.68,52430
9.69,110889
9.725,67750
9.735,481973
9.76,136052
9.845,206609
9.91,323507
9.885,292185
9.885,158615
9.87,121039
9.885,215005
9.875,92361
9.885,369430
9.93,178414
9.965,157019
9.95,222779
9.955,673211
9.97,194543
9.97,127693
10,152277
9.98,163078
9.935,111004
9.955,69420
9.955,78738
9.925,158727
9.915,98482
9.93,73404
9.925,92019
9.935,133973
9.945,912437
9.96,60922
9.99,220376
9.99,249425
10.03,154912
10.045,139238
10.035,140417
10.055,89768
10.08,272159
10.085,212553
10.08,188974
10.15,364423
10.23,510949
10.175,1111543
10.06,135526
10.065,186848
10.095,123378
10.115,154243
10.125,82529
10.015,152735
10.03,71271
10.03,205559
10.06,113653
10.05,137096
10.01,87984
10.005,120868
10.035,600974
9.92,171633
9.89,180959
9.935,141378
9.975,79494
9.945,149507
9.935,91981
9.955,57963
10.005,101526
10.015,149484
10.025,135930
10.005,90634
10.035,192467
10.025,1560134
10.05,168219
10.15,98012
10.175,145125
10.205,84388
10.175,133257
10.205,195894
10.145,80951
10.195,78522
10.19,115267
10.195,130961
10.135,140367
10.19,127598
10.205,578267
10.27,83150
10.21,117416
10.215,45225
10.195,56485
10.225,29174
10.235,70330
10.235,28643
10.24,25469
10.225,41365
10.225,93082
10.205,105096
10.215,149392
10.235,684313
10.27,78992
10.28,101015
10.325,145545
10.32,142472
10.275,163143
10.225,214726
10.235,193151
10.21,281318
10.135,473240
10.165,956576
10.31,558867
10.245,272809
10.245,1030201
10.27,1446530
10.09,852500
9.86,773811
10.03,1203431
10.07,225073
10,188712
10.085,179874
10.015,266567
10.02,280221
9.945,452861
9.95,238216
9.915,138337
9.96,1003301
9.87,391803
9.715,432880
9.67,325212
9.71,402585
9.705,245483
9.755,119885
9.705,116651
9.665,173537
9.635,202550
9.645,227916
9.67,134892
9.66,196946
9.685,659447
9.57,335048
9.85,317731
9.87,267285
9.88,238003
9.95,134496
9.93,63809
9.935,64551
9.955,59912
9.915,95481
9.935,127647
10.01,98202
10.045,202193
10.035,905469
10.05,277853
9.93,222945
9.925,319460
9.945,171851
9.935,332245
9.945,131069
9.945,111752
9.92,225100
9.845,126272
9.875,86788
9.825,189142
9.845,96444
9.875,479559
9.84,238774
9.985,200026
10.07,215679
10.145,296418
10.15,213464
10.145,97168
10.18,359355
10.245,123696
10.21,174175
10.18,101750
10.15,227699
10.14,295534
10.09,626095
10.01,549894
9.89,290984
9.805,515117
9.7,468049
9.745,399092
9.74,202317
9.805,169000
9.705,282158
9.665,90836
9.675,157466
9.65,389713
9.685,539988
9.605,1021974
9.31,524089
9.38,566832
9.38,592596
9.36,652772
9.495,563328
9.49,404518
9.57,241105
9.565,372147
9.55,354815
9.67,305741
9.63,195894
9.6,313634
9.69,858098
9.29,847470
9.25,997656
9.18,705490
9.35,564492
9.11,419077
9.18,323616
9.13,249583
9.045,466618
9.21,587317
9.29,700386
9.215,351482
9.2,720925
9.215,958875
9.46,296171
9.3,215775
9.38,183559
9.17,360196
9.06,241423
9.17,151228
9.09,428332
8.965,375084
8.83,443631
8.86,413272
8.77,340939
8.77,455080
8.67,982387
8.55,494096
8.73,416752
8.665,474615
8.57,273295
8.655,368425
8.6,287282
8.67,198736
8.695,672054
9.085,624197
9.33,962749
9.45,536094
9.27,412438
9.465,1029700
9.16,392527
9.055,680883
9.08,394714
9.12,314113
9.14,359064
9.05,353555
8.92,332258
9.04,396179
9.01,423291
9.135,446791
9.18,353841
9.13,381552
9.09,990215
9.12,223074
9.15,231273
9.11,230013
9.13,223478
9.06,172327
9.09,195614
9.08,252911
9.2,244708
9.18,390944
9.3,264134
9.265,216814
9.25,261026
9.315,977414
9.38,203448
9.265,310161
9.33,167189
9.35,270499
9.255,210805
9.22,1074546
9.515,837665
9.655,600654
9.71,468996
9.7,133957
9.695,249502
9.745,371293
9.78,998219
9.6,369580
9.55,565498
9.505,265747
9.465,190586
9.435,211925
9.45,89700
9.44,96331
9.41,120091
9.41,172504
9.43,126129
9.42,113767
9.425,141895
9.455,631174
9.47,164501
9.49,241813
9.52,236598
9.515,131350
9.595,237445
9.555,96636
9.565,76440
9.54,117448
9.57,272999
9.43,228758
9.44,101162
9.355,194790
9.3,714581
9.42,141010
9.535,228816
9.51,252477
9.535,155406
9.585,140412
9.605,261638
9.655,113123
9.65,126946
9.62,86036
9.675,91648
9.655,143704
9.63,182701
9.655,515526
9.58,92837
9.505,101177
9.485,88285
9.415,129147
9.41,141222
9.385,77427
9.4,78059
9.39,99924
9.385,120798
9.37,109731
9.38,75042
9.375,227790
9.39,413230
9.56,252973
9.59,168858
9.565,65388
9.62,143831
9.63,173839
9.655,239260
9.695,176239
9.695,291383
9.555,111336
9.565,90961
9.63,79965
9.64,86308
9.62,431811
9.835,506937
9.895,326091
9.905,99979
9.875,428871
9.835,346943
9.785,133690
9.77,175697
9.825,172811
9.86,158058
9.885,138008
9.84,122940
9.82,148164
9.76,424361
9.87,145760
9.99,220265
9.99,141868
10,133016
9.99,111636
10.025,142097
10.055,52384
10.05,62433
10.025,98676
10.045,46670
10.025,82346
10.03,160787
10.015,555761
10.055,147684
10.04,187811
10.055,141140
10.08,165955
10.075,152155
10.06,137437
10.05,85935
10.015,154106
10.04,435671
9.985,100522
9.995,97568
10.025,151536
10.03,523174
10.05,119438
10.1,126704
10.125,66931
10.06,136988
10.005,110648
10.02,52927
10.025,41769
10.025,70320
9.99,74505
10.015,29855
10.025,77131
10.015,108104
10.025,198403
10.06,635046
10.045,463834
10.03,255474
10.095,276017
10.055,341187
10.035,450948
10.115,339415
10.015,325467
10.095,410164
10.115,137532
10.13,120649
10.12,229015
10.145,643559
10.12,342366
9.89,293942
9.98,238267
9.94,187031
9.935,135634
9.94,148919
9.9,107026
9.92,171078
9.925,113172
9.93,239411
9.925,96081
9.92,164921
9.915,920832
10.15,358090
10.1,354358
10.235,259646
10.285,241672
10.285,161143
10.22,227115
10.195,130575
10.18,95148
10.215,86473
10.215,80004
10.235,118049
10.24,119141
10.245,698938
10.32,303925
10.225,149737
10.32,177904
10.33,128999
10.27,154426
10.3,157691
10.315,150412
10.335,79286
10.305,236726
10.315,60836
10.325,104012
10.285,79253
10.285,349021
10.23,332632
10.14,192404
10.165,139134
10.19,116141
10.175,232298
10.185,110548
10.175,25504
10.185,103159
10.135,117478
10.135,229687
10.165,160496
10.13,285703
10.125,965296
10.085,1072820
10.295,576867
10.595,422150
10.57,334416
10.555,172751
10.47,197017
10.465,148236
10.425,139427
10.435,165477
10.44,143195
10.46,100017
10.465,112335
10.44,292302
10.46,311549
10.395,233155
10.325,154360
10.3,339872
10.29,119895
10.305,206110
10.255,141077
10.285,74518
10.265,309038
10.21,467280
10.155,301202
10.25,228353
10.205,588581
10.37,113246
10.355,263305
10.325,295576
10.28,154381
10.345,177828
10.375,82015
10.365,226250
10.38,82706
10.325,128470
10.315,103683
10.325,173997
10.315,119758
10.345,371860
10.355,206425
10.415,222606
10.435,132905
10.455,156596
10.435,208414
10.405,138840
10.395,177156
10.375,198247
10.415,136528
10.43,134957
10.435,133571
10.425,152610
10.415,331444
10.565,437865
10.56,346990
10.5,299893
10.51,142425
10.535,135665
10.495,158903
10.525,139250
10.545,299793
10.555,109860
10.545,84352
10.535,307428
10.53,205858
10.515,736469
10.61,208081
10.445,125692
10.515,292844
10.555,268218
10.57,235990
10.56,351942
10.555,170183
10.55,288290
10.59,155062
10.595,188611
10.605,175957
10.615,274431
10.6,598380
10.58,57010
10.565,169781
10.645,140036
10.66,206445
10.645,119221
10.66,82803
10.655,52935
10.655,98044
10.655,49606
10.65,111670
10.665,162451
10.675,170748
10.64,523719
10.6,103161
10.64,251809
10.68,233272
10.715,149386
10.735,160266
10.715,103936
10.735,144214
10.75,90575
10.695,176256
10.73,120177
10.745,152994
10.745,94515
10.765,376919
10.76,130487
10.72,95860
10.735,50304
10.75,186249
10.715,129361
10.75,21910
10.755,47529
10.77,90259
10.78,222815
10.785,54613
10.79,111426
10.785,121717
10.765,290924
10.7,134325
10.665,57339
10.71,72504
10.74,49228
10.735,67593
10.755,73636
10.74,78998
10.77,126844
10.775,38079
10.76,63526
10.75,41857
10.745,77188
