132.11,2492
132.44,1905
132.73,2124
132.53,1371
132.23,1347
132.19,1056
132.33,1637
132.28,392
132,1947
131.92,1272
131.74,8453
131.67,4505
131.27,4135
131.27,1986
131.06,1586
131.25,4187
131.41,1412
131.31,2256
131.52,2105
131.72,7073
131.59,2375
131.46,3487
131.56,1155
131.44,2073
131.23,856
131.23,1399
131.47,1329
131.33,3465
131.38,2681
131.38,1482
131.54,9176
131.43,4047
131.42,7006
131.29,4739
131.27,1283
131.46,9398
131.55,339
131.54,791
131.55,881
131.54,722
131.49,2607
131.38,1011
131.39,735
131.46,568
131.48,1389
131.45,1225
131.37,753
131.39,2362
131.46,1421
131.45,1315
131.46,1056
131.51,865
131.44,843
131.58,1848
131.7,841
131.68,3037
131.6,1188
131.75,2442
131.8,493
131.73,2175
131.65,3930
131.53,1125
131.5,1817
131.43,1468
131.41,2092
131.47,4087
131.58,16921
131.64,3654
131.73,2332
131.69,1160
131.7,1537
131.71,6924
131.46,959
131.44,515
131.51,864
131.52,1750
131.39,1084
131.33,787
131.22,593
131.27,1608
131.39,908
131.4,949
131.39,1253
131.44,1858
131.57,3348
131.53,1637
131.62,1277
131.66,3464
131.6,1942
131.62,946
131.68,745
131.65,1027
131.6,1565
131.67,807
131.66,780
131.66,2589
131.76,2375
131.8,3385
131.86,8805
131.95,5138
131.96,3149
131.97,6110
131.93,6930
131.93,6115
131.86,1451
131.9,1482
131.93,2211
131.82,1846
131.83,1386
131.82,913
131.75,1281
131.74,1335
131.77,1526
131.76,1969
131.79,1217
131.78,3100
131.85,2482
131.82,8243
131.88,1623
131.96,1792
131.86,4261
131.85,2913
131.77,1959
131.85,942
131.8,646
131.83,1397
131.93,2101
131.9,710
131.93,1297
131.91,1607
131.8,7448
131.68,4905
131.79,1885
131.78,1718
131.77,1547
131.73,1014
131.63,1218
131.65,4627
131.71,4327
131.8,6038
131.75,1506
131.84,4973
131.87,2742
131.84,3576
131.86,2260
131.92,1524
131.91,2141
131.91,1698
131.93,1947
131.92,6736
131.88,1528
131.92,551
131.97,1493
132.01,891
132.02,1319
132.01,1999
132.02,3111
132.02,3387
132.04,7278
132.02,1650
132.16,1152
132.14,1345
132.22,2633
132.25,2827
132.24,1291
132.27,1986
132.27,3064
132.26,1649
132.26,2533
132.31,1048
132.35,1790
132.35,2181
132.46,3836
132.45,2645
132.45,2912
132.39,1777
132.38,4893
132.33,2639
132.32,2738
132.27,2081
132.24,1730
132.2,408
132.19,2329
132.16,1029
132.13,1227
132.13,1140
132.12,1633
132.14,1212
132.12,713
132.12,1394
131.98,3955
132.11,1118
132.07,277
132.1,2309
132.12,733
132.11,1284
132.12,802
132.06,979
132.1,1517
132.11,1063
132.07,1467
132.02,1163
131.96,1733
132.04,1658
132.02,979
131.99,2461
131.85,3537
131.82,2223
131.8,789
131.87,2884
131.96,2185
131.86,1052
131.91,1868
131.95,3118
131.95,931
131.99,297
132,1214
132.03,213
132,1110
132.04,2170
132.05,1411
132.09,1590
132.14,2250
132.2,1641
132.16,1013
132.2,428
132.22,1378
132.26,998
132.18,4190
132.17,1378
132.15,588
132.17,1895
132.15,716
132.18,923
132.16,504
132.16,1027
132.12,1119
132.15,722
132.14,1468
132.14,0
132.16,848
132.19,679
132.23,724
132.24,1876
132.31,777
132.38,1317
132.42,2466
132.48,792
132.45,2029
132.44,2630
132.43,4509
132.53,4396
132.46,2257
132.45,4570
132.44,2557
132.41,2323
132.4,1930
132.43,551
132.47,781
132.49,1935
132.52,1284
132.49,1127
132.51,1071
132.54,1870
132.48,1881
132.57,620
132.53,657
132.57,1524
132.58,4531
132.55,559
132.54,1620
132.59,2698
132.54,551
132.57,2572
132.62,1224
132.62,2736
132.65,1565
132.66,520
132.7,3082
132.78,3150
132.77,1395
132.83,1823
132.81,1093
132.83,1184
132.83,3662
132.9,2358
132.87,1058
132.84,1638
132.86,1133
132.8,1470
132.81,1796
132.83,1423
132.85,3614
132.91,3483
132.94,2238
132.97,1687
132.96,1256
132.98,3496
132.99,2496
133.02,2899
133.06,2471
133.05,10597
133.01,2447
133.02,4051
133.01,2389
133.08,8515
133.12,4265
133.06,2988
133.1,4877
133.08,1442
132.99,2540
132.96,1196
132.89,2152
132.89,3497
132.87,1197
132.84,6107
132.89,2204
132.87,1861
132.95,4321
133,4052
133.03,2199
133.07,2746
133.14,2444
133.11,752
133.13,2342
133.06,2084
133.1,2212
133.1,3319
133.18,2109
133.18,4710
133.12,9436
133.05,3133
133.1,1437
133.14,2358
133.14,5607
133.23,2975
133.12,4016
133.08,4688
133.08,1227
133.02,1566
132.93,2091
132.9,1425
