247.185,302736
247.26,234056
247.99,295302
246.09,406533
248.205,471401
248.42,404207
242.235,400806
241.55,244916
239.685,206327
241.225,257781
240.8,277509
239.65,566470
237.505,331272
237.52,282737
238.87,471023
241.28,222964
242.3,300939
240.265,505444
239.06,484994
236.52,434686
238.29,525356
232.535,425548
234.885,209612
235.5,232963
236.99,481741
235.03,533784
234.435,340058
238.9,756171
240.045,407500
239.21,341873
222,745984
221.09,590244
218.29,675819
221.195,760803
217.78,375051
216.18,609421
215.275,646490
212.09,643497
211.04,594897
212,496450
213.23,209685
212.39,507076
213.76,501434
210.95,317288
213.665,532578
214.47,396041
213.26,298157
211.85,365060
217.285,360181
216.24,183694
213.98,468524
215.405,316644
215.57,277614
213.44,368260
214.09,300700
213.25,280492
214.34,676903
220.235,391628
219.765,287200
219.575,427053
222.69,363623
223.53,176008
222.96,301039
224.305,324462
222.67,214457
221.68,380506
221.63,262612
223.01,172163
223.32,450945
223.19,365284
219.525,230520
218.735,422159
217.07,577944
220.38,285810
219.51,797618
223.07,423353
222.565,216415
222.22,340736
222.77,391172
223.69,378068
224.22,289903
204.05,975952
205.56,415841
203.41,1061489
199.31,1581805
194.19,707570
191.66,1101537
180.455,2383801
178.71,1001354
182.61,1562716
187.99,1133870
184.43,1169390
178.2,1573100
177.375,1638021
178.785,1680732
193.44,2783310
193.29,1104717
186.64,1257885
190.315,1419467
190.95,970586
195.705,896523
198.34,708455
206.795,970683
202.5,745934
204.68,760115
202.95,565764
202.865,281785
202.39,462751
196.77,491927
196.685,369487
193.98,664246
196.05,445718
196.12,325115
197.71,386873
192.385,367967
190.34,289656
190.51,486449
197.87,340356
199.35,448868
198.25,410523
207.8,621296
204.24,267257
205.365,444328
205.65,329021
206.14,175938
207.425,432972
208.33,289941
207.5,245411
208.055,283914
209.385,239401
207.95,139987
209.76,299051
210.63,252586
210.615,173309
211.545,305748
207.185,253558
211.03,157473
211.155,398159
211.155,465261
211.59,200423
212.59,465664
203.87,950430
