143.38,330
143.16,1308
143.32,1042
143.61,2842
143.68,508
144.02,7416
145.13,1932
145.02,1019
145.03,620
145.04,1163
145.05,333
144.79,1251
146.56,1400
147.24,700
147.54,1011
147.64,700
147.42,1604
147.39,3717
149.61,400
149.88,1400
149.98,3410
150.12,448
149.83,900
149.65,7201
147.44,1000
147.47,900
147.83,2000
147.96,933
147.91,2533
147.44,5532
148.22,700
148.49,100
148.86,1061
148.68,300
148.6,1800
148.64,1718
149.45,200
149.14,700
149.19,652
149.31,300
149.7,600
149.62,5938
150.89,1100
151.01,500
150.94,414
150.86,300
150.84,1300
151.21,3855
151.59,1400
151.01,800
151.01,0
150.63,200
150.79,400
150.5,700
151.91,1300
152.4,900
152.6,300
152.58,1700
152.5,1400
152.53,1305
154.39,2550
154.13,1200
153.85,600
153.68,600
153.68,600
153.54,3438
154.31,410
154.31,0
154.04,300
153.99,100
154.12,1221
154.32,4498
160.2,1639
160.12,300
160.35,2182
160.06,1006
160.15,1797
160.12,5422
163.95,7702
164.08,1505
163.7,600
163.49,801
163.32,1500
163.84,5823
165.82,3365
166.94,1300
166.61,904
166.73,3455
167.23,2187
166.83,3250
168.66,2414
168.73,2049
169.19,1707
169.27,1986
169.35,819
169.36,5140
168.1,1200
167.77,1762
167.49,933
167.64,2190
167.5,1710
167.44,2914
167.1,3100
167.13,2514
167.45,990
167.1,1720
167.03,600
167.29,1600
167.43,1400
167.2,726
167.37,500
167.72,400
167.77,809
167.77,900
167.58,511
167.15,400
167.37,400
167.61,100
167.65,1108
167.48,2089
167.64,600
167.85,400
168.39,300
168.35,400
168.35,622
168.29,1057
166.91,364
167.64,411
167.62,400
167.65,824
167.67,573
167.45,873
169.1,933
168.8,100
168.84,200
168.92,399
169.29,134
169.23,2180
171.22,1175
171.18,1799
171.05,408
170.79,1725
170.56,2397
170.19,4191
171.56,4376
171.33,2031
171.45,1302
171.55,1040
171.55,1733
171.5,5698
164.12,3658
163.96,7580
164.57,1178
164.47,3935
164.69,736
164.39,4013
165.55,944
166.48,383
166.41,363
166.4,610
166.46,3602
166.43,6647
166.37,346
166.61,233
166.61,743
166.26,827
166.27,100
166.34,2708
165.3,3491
165.26,3136
164.91,984
164.89,3254
165.31,673
165.25,5590
165.42,502
165.21,210
165.07,100
164.91,100
165.07,351
165.14,781
165.74,947
165.68,1106
165.59,100
165.47,100
165.57,660
165.57,1627
164.53,733
164.49,933
164.43,664
164.21,233
164.44,100
164.53,2053
164.5,400
164.33,202
164.34,400
164.24,126
164.15,106
164.2,934
163.43,1514
163.09,1951
162.73,201
162.57,406
162.42,1459
162.2,3289
162.25,133
162.27,133
162.29,680
162.37,404
162.46,647
162.84,1227
163.81,100
164.04,403
163.79,300
163.78,733
163.81,1032
163.6,2985
162.63,992
161.62,596
161.62,0
161.55,943
161.82,4411
162.1,4196
162.84,100
162.51,214
162.7,333
162.7,0
162.87,100
162.93,1385
160.99,627
161.14,435
161.96,503
161.76,207
161.29,840
161.53,2208
165.87,1626
165.39,333
165.39,700
165.65,947
165.65,100
165.67,7474
165.12,763
165.98,608
166.42,714
166.42,0
166.33,724
166.38,1519
165.72,400
166.05,462
166.35,896
166.45,2601
165.94,1111
166.23,10109
167.77,2270
167.62,1069
166.89,557
166.96,420
167.35,300
167.17,1697
166.08,300
166.08,0
166.24,344
166.24,544
165.99,378
166.26,1324
165.54,533
165.07,200
165.07,0
165.8,351
165.38,400
165.15,2900
162.33,1638
162.73,1947
162.78,1814
162.73,986
162.65,1006
162.86,8423
164.63,200
164.64,712
164.83,433
164.89,200
165.43,200
165.47,2855
166.26,1225
166.68,1110
166.87,620
166.77,1163
166.86,1011
167.07,2566
166.26,2122
166.23,200
165.9,1176
165.94,942
166.1,348
165.51,1197
166.29,521
166.53,933
167.06,870
167.22,2243
166.98,2384
167.03,1766
166.72,110
166.73,133
166.73,0
166.65,133
166.79,333
166.71,1538
165.97,200
165.53,133
165.46,400
165.46,0
165.46,100
165.38,506
165.86,226
166.03,622
166.3,100
166.2,300
166.43,635
167,1040
168.54,201
168.78,330
168.55,639
168.53,501
168.82,641
168.68,1427
167.4,232
167.71,100
167.28,223
167.28,0
167.28,0
167.08,1429
169.3,100
169.3,0
168.43,333
169.02,100
169.02,0
168.94,1596
170.11,814
170.79,542
171.85,511
171.84,567
172.55,487
172.36,5414
169.56,801
169.13,650
169.04,100
169.01,271
169.11,301
169.1,3686
169.1,0
170.13,200
170.13,0
170.13,0
169.71,141
169.57,1264
169.57,0
169.57,0
168.09,110
168.14,202
168.16,634
167.8,3399
167.93,368
167.93,0
167.97,1092
167.84,340
167.84,0
167.8,1527
166.37,891
166.29,948
166.45,233
166.75,5532
166.82,2933
167.18,5321
167.98,408
168.31,449
168.27,708
168.26,1125
168.13,853
168.16,620
167.48,730
167.88,601
168.06,220
168.06,420
167.97,500
168,2079
168.21,1550
168.24,302
168.27,764
168.24,201
168.32,588
168.16,627
167.08,611
166.99,1267
166.99,0
167.15,283
167.36,1700
167.31,2338
166.23,702
166.22,388
165.98,977
164.92,878
165.28,428
165.47,5081
164.94,100
164.94,140
164.26,106
164.36,1164
164.62,2664
163.93,7481
158.52,2453
158.05,5451
156.95,4719
156.38,2987
156.04,1776
156.83,3091
152.83,3886
152.61,2967
152.79,156
152.99,1102
152.77,447
152.48,5120
155.31,995
156.28,1385
156.83,660
156.56,1022
156.26,1507
156.81,2503
159.08,641
158.61,692
158.3,491
158.5,1434
159,1733
159.26,5377
160.49,200
160.78,500
161.61,806
161.47,404
161.47,0
161.55,2480
159.77,200
159.33,700
159.53,300
159.15,203
159.16,333
159.02,1028
160.43,100
161.04,103
161.04,0
161.04,0
161.53,227
161.38,918
160.66,310
160.71,303
160.67,300
160.45,100
160.51,310
160.64,847
162.11,600
162.14,200
162.37,748
162.17,100
162.29,515
161.97,2116
163.01,2465
163.01,0
163.07,1731
163.89,1715
164.13,366
163.66,3172
163.12,513
163.52,300
163.61,228
163.46,201
163.44,363
164.1,5570
164.61,1635
164.96,671
165.34,1996
166.03,209
166.2,511
166.24,4193
168.45,991
168.15,514
168.2,310
168.29,476
168.28,1463
