51.97,144246
51.97,0
51.97,0
51.97,0
51.97,0
51.97,0
52.52,137687
53.4,195181
53.58,52917
53.94,88766
54.29,158354
54.96,188183
55.83,122279
55.68,57576
55.66,86879
55.5,63076
55.53,128824
55.2,187409
55.86,63821
55.87,39531
55.5,40856
55.07,68097
54.89,62712
54.74,142381
53.69,71028
54.41,75415
54.79,40790
54.45,49888
54.57,67940
54.59,124436
54.6,75101
54.94,59557
55.08,40306
55.47,46928
55.41,61237
55.55,171162
56.43,136168
56.65,50193
56.43,64782
56.53,82591
56.35,67220
56.62,267105
56.07,93336
56.2,49986
56.28,39877
56.36,84416
56.57,57136
56.39,127163
56.25,70257
56.59,50231
56.25,42608
55.99,46211
55.92,44761
55.61,111229
56.07,129478
56.07,55488
56.42,21741
56.59,149118
56.95,105716
57.11,231699
56.78,57472
56.85,41701
56.61,24307
56.91,48464
57.3,39102
57.31,95408
58.11,91130
57.92,71809
57.79,41545
57.73,39890
57.82,42449
57.46,87030
57.96,51608
58.28,50352
58.07,50533
58.27,51090
58.52,58517
58.44,107733
58.71,87728
58.73,82010
58.77,77497
58.64,58298
58.21,52368
58.1,105798
58.5,90304
59.2,113949
58.94,30796
58.68,116186
57.92,106767
57.59,183820
57.29,66826
56.84,103188
57.3,50955
57.47,41525
56.88,72791
56.96,144849
57.29,51271
57.78,46551
57.58,30820
57.69,34028
57.9,45135
57.85,140442
57.48,62022
57.52,43851
57.46,56476
57.24,59753
57.32,96158
57.6,186851
56.54,111376
56.4,41966
56.32,49025
56.17,82845
55.67,75450
55.48,327839
55.73,69262
55.25,167345
54.92,62906
54.9,50448
54.96,63720
55.26,141715
55.21,46147
54.78,36262
55.21,40226
54.81,51965
54.62,118015
55.17,146953
55.26,58419
54.82,57076
54.96,43587
55.04,48012
54.82,47151
54.52,119917
52.17,126499
52.07,88671
51.74,292521
50.48,240905
51.07,161022
51.62,273070
52.71,103487
53.2,58994
53.99,70975
53.85,51368
53.67,132334
53.3,306755
51.01,142875
51.25,162460
51.47,73889
51.06,148294
50.78,174186
50.54,359312
50.03,624187
50.5,241714
50.39,299792
50.37,433128
50.22,528544
50.23,879929
48.37,1281275
49.43,337517
