5.695,68834
5.865,91794
5.7,191707
5.77,238721
5.49,259362
5.25,219045
5.385,137256
5.56,94234
5.615,156602
5.42,675280
5.57,153202
6.14,140950
6.11,41357
5.85,67510
5.93,124001
6.205,114591
6.52,128157
6.4,92866
6.21,64349
6.365,105730
6.25,52802
6.37,95045
6.47,173177
6.54,37305
6.37,30088
6.505,165475
6.545,101513
6.75,188842
6.805,149209
6.595,70217
6.335,49390
6.29,116801
6.275,65918
6.16,202895
6.19,166988
6.365,126166
6.41,130971
6.31,207241
6.7,243209
6.64,246713
6.14,146542
6.03,103861
5.765,260933
5.61,261277
6.38,465445
6.64,247092
6.59,315187
6.42,306239
6.49,435374
7.14,229287
7.47,381593
7.39,435808
7.78,201849
7.845,195357
7.53,97632
7.39,123700
7.31,91926
7.235,70041
7.51,89140
7.65,258019
7.96,157171
7.86,148495
8.06,252827
8.51,634028
8.55,351390
8.44,174312
7.97,112289
7.88,146604
8.25,113681
8.37,67202
8.39,114014
8.11,142987
7.81,111244
8.28,59761
8.92,183209
8.665,165507
8.305,62724
8.2,81823
8.36,89635
8.66,122018
8.8,104701
9.18,116034
8.865,119902
9.19,215544
9.43,317307
10.18,323882
10.78,165766
11.4,75400
11.18,127902
11.37,250443
11.76,250447
12.56,402196
12.15,211953
12.45,198475
12.49,218439
13.24,249454
12.61,464580
13.71,310991
13.83,311014
13.455,208422
13.5,118093
13.83,182453
13.85,237810
13.155,121297
13.91,147996
13.9,165572
14.34,43742
14.27,102471
13.67,241117
13.78,180824
14.455,80894
14.87,226459
14.43,235715
16,527132
17.97,488092
17.75,242180
17.31,204147
18.34,236981
18.54,180033
17.95,141127
17.64,507224
17.5,296960
17.79,197673
17.14,274014
15.735,161402
17.03,281904
16.55,147614
15.06,348222
16.105,312623
16.47,341290
15.65,217133
15.77,181726
15.25,234051
15.2,360907
16.31,269194
17,288375
15.82,2507765
16.04,1435694
16.695,572001
16.6,229970
16.91,345493
16.66,413931
17.17,344370
16.88,405128
16.9,651718
17.06,615657
16.45,684031
16.37,1187784
14.49,1151263
14,645999
14.215,752140
14.85,490601
14.12,581319
14.12,561451
14.25,602158
14.69,705628
15.73,569847
16.3,513393
16.74,630657
17.51,476256
16.96,475069
15.77,265700
16.69,595769
16.84,423141
16.72,453200
15.53,376610
15.24,450220
14.25,487279
15.63,422690
16.405,494097
16.275,459826
18.44,1429108
20.14,635911
19.9,555782
19.41,733642
18.41,321185
18.1,481944
17.82,299618
17.81,281815
17.675,118169
17.655,567977
18.75,368492
18.21,296945
17.34,362751
16.32,517581
17.54,435152
17.29,357223
18.07,657495
18.86,469624
18.435,603337
18.59,454731
17.02,442147
18.07,324875
18.31,1223772
20.5,926617
20.315,694047
20.5,545991
21.97,684823
19.94,674308
21.28,627947
20,639914
19.5,713048
19.9,461971
20.785,410374
19.46,519973
19.07,790050
18.63,520722
18.06,348350
18.67,302152
18.21,271972
19.46,653543
19.97,284754
20.64,228606
20.445,403460
19.65,370769
20.24,259871
19.74,380929
19.42,458602
20.49,2190558
23.44,1089160
23.6,868678
24,1239058
22.62,794616
22.62,987292
22.34,853977
21.19,1378283
20.45,929540
20.82,448434
21.34,580118
21.36,573063
21.97,823861
21.5,464014
20.8,375026
20.8,399076
21.94,419838
22.23,291026
22.23,441911
21.04,423422
20.52,439351
21.27,486129
22.335,400607
22.82,311471
23.01,362824
21.85,240076
21.62,788516
19.22,686966
19.32,648767
20.28,526715
20.23,666937
21.305,432682
21.91,359029
21.74,290342
22.43,478810
23.995,1361890
24.42,419067
25.14,382871
23.91,356248
24.07,416206
23.68,297623
23.73,354410
23.86,397510
24.82,735973
26.16,415995
25.51,356920
25.81,381984
25.24,319450
25.09,391903
24.02,550778
24.09,799822
23.19,218223
23.33,169513
24.33,487712
24.785,153106
24.38,219833
24.14,189394
24.56,248365
24.07,290845
23.31,372843
24.225,251715
24.33,168148
23.88,203973
23.77,368532
23.08,205471
23.61,294168
23.53,448353
22.51,196659
22.465,240919
22.675,401376
22.77,535324
19.94,1161574
20.19,1376933
20.215,302306
20.22,343472
20.45,302913
20.58,305650
20.89,383373
20.7,322349
20.04,367500
19.88,403944
19.92,340723
19.925,334353
20.43,442271
20.46,285727
20.81,163090
21.12,222440
21.68,183915
21.75,196491
21.89,220503
21.83,255629
20.96,356162
21.41,196999
20.79,264797
21.24,421458
22.1,953758
25.5,979910
25.07,383794
25.115,280600
24.8,542787
24.38,367840
22.82,413027
22.59,239403
22.61,275807
22.44,235075
23.49,397726
23.3,246476
22.33,232304
22.4,190552
22.27,182079
22.1,221374
21.74,410609
21.68,217192
21.465,175162
21.28,236925
22.23,280945
22.95,229612
22.64,140170
21.56,132526
22.21,353402
20.59,616310
20.995,410355
20.05,310158
20.12,287479
20.445,199416
20.81,208352
21.27,172937
21.105,345651
21.18,369743
20.34,200781
20.015,360457
20.175,338526
20.1,432670
20.26,210675
20.09,208592
19.53,146264
19.83,213194
20.105,257621
20.31,164209
20.555,162533
20.925,111456
20.77,162676
21.3,318627
22.12,304074
21.98,341072
23.005,596265
24.085,275677
23.63,203880
23.45,313872
21.98,407582
22.7,223552
22.94,261334
21.79,189272
21.675,376354
20.96,365122
19.525,711957
18.38,1124321
16.245,385171
16.53,398169
17.43,843495
16.65,304085
16.27,609585
16.6,320302
17.49,322440
18.21,623835
18.55,266933
18.69,194633
19.09,186953
19.23,203979
19.955,248290
20.27,354841
19.58,972947
19.05,304273
18.68,264467
19.49,197682
19.57,246020
19.25,140161
18.99,199325
19.34,165176
17.76,214437
19.54,536798
21.31,340363
22.585,730484
23.57,583147
23.95,753416
25.26,722667
25.97,727009
23.78,671619
24.86,668324
25.73,425191
